ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
43446300,2727-115-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2727-115-CM21,CAMIONETA NISSAN NP 300 CESFAM TERESA BALDECCHI,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-19,2021-02-19,2021-02-19,2021-02-19,2021-03-25,,1,"4,93684210526316",19,24074677,CLP,24074677,3843856,IVA,0,0,20230821,3716,69.140.500-1,COMPRAS Y CONTRATACIONES DE SALUD,100107,ILUSTRE MUNICIPALIDAD DE SAN CARLOS,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA,San Carlos,Región del Ñuble,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,29-03-001-000,19,CL,12,2.0,,2239-4-LR17,115280126.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1694990 )CAMIONETA NISSAN NAVARA CD SE 4X4 2021 1694990,(1694990) CAMIONETA NISSAN NAVARA CD SE 4X4 2021; Código:  ; Región: XVI; Monto por unidad a pagar por despacho: $0,1,,CLP,20230821.0,0,0,0.0,20230821,30 dias contra la recepcion conforme de la factura,2021,2
43446408,2727-116-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2727-116-CM21,SUV NISSAN DEPARTAMENTO DE SALUD MUNICIPAL,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-19,2021-02-19,2021-02-19,2021-02-19,2021-03-25,,1,"4,93684210526316",19,17296000,CLP,17296000,2761546,IVA,0,0,14534454,3716,69.140.500-1,COMPRAS Y CONTRATACIONES DE SALUD,100107,ILUSTRE MUNICIPALIDAD DE SAN CARLOS,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA,San Carlos,Región del Ñuble,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,29-03-001-000,19,CL,12,2.0,,2239-4-LR17,115280340.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1669539 )SUV NISSAN X-TRAIL SENSE CVT 2021 1671539,(1669539) SUV NISSAN X-TRAIL SENSE CVT 2021; Código:  ; Región: XVI; Monto por unidad a pagar por despacho: $0,1,,CLP,14534454.0,0,0,0.0,14534454,30 dias contra la recepcion conforme de la factura,2021,2
43448229,2307-196-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2307-196-CM21,ADQUISICIÓN DE MOVIL PARA UAPO - CRD OSORNO (REQ. N°33) DSI,"Solicitado por Sr. Miguel Sanchez Millan - Centro de Referencia y Diagnostico CRD. 

Código N°010118.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-19,2021-02-23,2021-02-19,2021-02-19,2021-03-25,,1,"4,93684210526316",19,27251714,CLP,27251714,4351114,IVA,0,0,22900600,3301,69.210.100-6,IMUNI_OSORNO DEPTO  SALUD,84959,I MUNICIPALIDAD DE OSORNO,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| SERVICIOS DE INSTITUTOS DE ESTUDIOS - FUND. Y CORP. DE DESARROLLO,Osorno,Región de los Lagos ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,2152903,19,CL,12,2.0,,2239-4-LR17,115286954.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101501.0,Minibuses,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670749 )MINIBUS FIAT DUCATO MINIBUS 16 + 1 L3H2 AA 2021 1672749,(1670749) MINIBUS FIAT DUCATO MINIBUS 16 + 1 L3H2 AA 2021; Código:  ; Región: X; Monto por unidad a pagar por despacho: $1290000,1,,CLP,21610600.0,1290000,0,0.0,24190600,30 dias contra la recepcion conforme de la factura,2021,2
43448627,4112-21-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4112-21-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"ADQUISICION DE VEHICULO DE PATRULLAJE PARA PROYECTO: ""CURACAUTIN TE CUIDA."" DEL PROGRAMA SEGURIDAD PUBLICA.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-19,2021-02-19,2021-02-19,2021-02-19,2021-06-03,,1,"4,93684210526316",19,36177601,CLP,36177601,5776256,IVA,0,0,30401345,5032,69.181.000-3,DIRECCION DE FINANZAS,121613,I MUNICIPALIDAD DE CURACAUTIN,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ACTIVIDADES DE CLUBES DE DEPORTES Y ESTADIOS,Curacautín,Región de la Araucanía ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115288038.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670342 )CAMIONETA TOYOTA HILUX 2.4 4X4 MT DX 2021 1672342,(1670342) CAMIONETA TOYOTA HILUX 2.4 4X4 MT DX 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $300000,1,,CLP,19345042.0,3e+05,0,0.0,19945042,30 dias contra la recepcion conforme de la factura,2021,2
43449796,5890-40-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5890-40-CM21,ADQUISICION VEHICULO SEDÁN - PLAN FRONTERA SEGURA,"VEHICULO - PLAN FRONTERA SEGURA SOLICITADO MEDIANTE MINUTA N°11 DE FECHA 19.FEB.021 PM JENANCO.
MODELO, COLOR Y CARACTERISTICAS SEGUN COTIZACION ADJUNTA EN ANEXOS.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-19,2021-02-19,2021-02-19,2021-02-19,2021-02-19,,1,5,3,15676736,CLP,15676736,2503008,IVA,0,0,13173728,304848,60.506.000-5,JENANCO,111880,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Santiago,Región Metropolitana de Santiago,CL,62896.0,86.519.000-K,Maritano y Ebensperger Ltda.,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,66,19,CL,12,2.0,,2239-4-LR17,115291067.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670012 )SEDÁN TOYOTA COROLLA XEI 2.0 MT 2021 1672012,(1670012) SEDÁN TOYOTA COROLLA XEI 2.0 MT 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $758266,1,,CLP,12415462.0,758266,0,0.0,13931994,30 dias contra la recepcion conforme de la factura,2021,2
43449949,5890-41-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5890-41-CM21,ADQUISICION VEHICULO SUV - PLAN FRONTERA SEGURA,"VEHICULO - PLAN FRONTERA SEGURA SOLICITADO MEDIANTE MINUTA N°11 DE FECHA 19.FEB.021 PM JENANCO.
MODELO, COLOR Y CARACTERISTICAS SEGUN COTIZACION ADJUNTA EN ANEXOS.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-19,2021-02-19,2021-02-19,2021-02-19,2021-02-19,,1,5,1,29318600,CLP,29318600,4681121,IVA,0,0,24637479,304848,60.506.000-5,JENANCO,111880,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Santiago,Región Metropolitana de Santiago,CL,590468.0,76.281.300-9,AUTOMOTORA MELHUISH SPA,1166738.0,AUTOMOTORA MELHUISH SPA ,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Las Condes,Región Metropolitana de Santiago,Chile,67,19,CL,12,2.0,,2239-4-LR17,115291464.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1669430 )SUV CHEVROLET TRAVERSE 3.6L LT FWD 2021 1671430,(1669430) SUV CHEVROLET TRAVERSE 3.6L LT FWD 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,24637479.0,0,0,0.0,24637479,30 dias contra la recepcion conforme de la factura,2021,2
43455301,3836-97-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3836-97-CM21,ALCALDIA,"VEHICULO REQUERIDO PARA ADMINSTRACIÓN MUNICIPAL. CONSIDERA PRIMERA INSCRIPCION, SOAP,  PERMISO DE CIRCULACION Y TRASLADO A LA CIUDAD DE TEMUCO. PED, MAT. 2 DEL 22.02.2021.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-22,2021-02-22,2021-02-22,2021-02-22,2021-02-25,,1,0,0,17136476,CLP,17136476,2736076,IVA,0,0,14400400,4756,69.191.400-3,Administración,117582,Ilustre Municipalidad de Tolten,Municipalidades,GOBIERNO CENTRAL,Toltén,Región de la Araucanía ,CL,514925.0,76.005.909-9,Comercial Motores de los Andes SpA,1034741.0,Comercial Motores de los Andes SpA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Pudahuel,Región Metropolitana de Santiago,Chile,29.03,19,CL,12,2.0,,2239-4-LR17,115305340.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670551 )CAMIONETA MAXUS T60 2.8L DX 4X4 2021 1672551,(1670551) CAMIONETA MAXUS T60 2.8L DX 4X4 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $490000,1,,CLP,13910400.0,490000,0,0.0,14890400,30 dias contra la recepcion conforme de la factura,2021,2
43457382,2381-216-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2381-216-CM21,ADQUISICION DE UNA CAMIONETA PARA CESFAM PAIPOTE,ADQUISICION DE UNA CAMIONETA PARA CESFAM PAIPOTE,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-22,2021-02-23,2021-02-22,2021-02-23,2021-04-01,,1,"4,93684210526316",19,21820201,CLP,21820201,3483898,IVA,0,0,18336303,3373,69.030.200-4,DEPARTAMENTO DE ADQUISICIONES DASM,86872,I MUNICIPALIDAD DE COPIAPO,Municipalidades,EMPRESAS DE PUBLICIDAD| GOBIERNO CENTRAL,Copiapó,Región de Atacama ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115311677.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670300 )CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021 1672300,(1670300) CAMIONETA CHEVROLET COLORADO LT MT 2.8TD 4WD M 2021; Código:  ; Región: III; Monto por unidad a pagar por despacho: $71787,1,,CLP,18264516.0,71787,0,0.0,18408090,30 dias contra la recepcion conforme de la factura,2021,2
43461258,3565-88-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3565-88-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"01 SUV 4X4, MECANICO, AÑO 2021 IMPLEMENTADO CON:
01 FOCO LED PAA ILUMINACION EXTERIOR
01 CAMARA INSTALADA EN VEHICULO
01 BALIZA LED EN BARRA
01 EQUIPO DE RADIO COMUNICACIONES (INCLUYE ANTENA MOVIL 5/8 Y PROGRAMACION)
01 INVERSOR DE VOLTAJE 12-220 1000 WAT",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-23,2021-02-23,2021-02-23,2021-02-23,2021-06-10,,1,"4,93684210526316",19,24819380,CLP,24819380,3962758,IVA,0,0,20856622,4485,69.252.100-5,MUNICIPALIDAD ,115280,ILUSTRE MUNICIPALIDAD TEODORO SCHMIDT,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Teodoro Schmidt,Región de la Araucanía ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,19-61,19,CL,12,2.0,,2239-4-LR17,115322435.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1669221 )SUV TOYOTA RAV4 LE 2.0 4X4 MT 2021 1671221,(1669221) SUV TOYOTA RAV4 LE 2.0 4X4 MT 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $300000,1,,CLP,14131597.0,3e+05,0,0.0,14731597,30 dias contra la recepcion conforme de la factura,2021,2
43467441,2697-5-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2697-5-CM21,"ADQUISICIÓN CAMIÓN LIVIANO, LABORES OPERACIONES MUNICIPALES",Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,,1,0,0,18781294,CLP,18781294,2998694,IVA,0,0,15782600,3686,69.073.600-4,MUNICIPALIDAD DE CARTAGENA-SECPLA,99569,I MUNICIPALIDAD DE CARTAGENA,Municipalidades,GOBIERNO CENTRAL,Cartagena,Región de Valparaíso ,CL,24507.0,84.807.200-1,BRUNO FRITSCH S.A.,24823.0,BRUNO FRITSCH S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Maipú,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115339546.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670494 )CAMIONETA HYUNDAI PORTER 2.5 CRDI 6M/T GLS CAMIONETA 2AB AC 2021 1672494,(1670494) CAMIONETA HYUNDAI PORTER 2.5 CRDI 6M/T GLS CAMIONETA 2AB AC 2021; Código: ; Región: V; Monto por unidad a pagar por despacho: $0,1,,CLP,15782600.0,0,0,0.0,15782600,30 dias contra la recepcion conforme de la factura,2021,2
43469530,2697-6-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2697-6-CM21,ADQUISICIÓN DE VEHÍCULOS PARA LA OPERACIÓN Y SERVICIOS COMUNITARIOS MUNICIPALES.,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,,1,0,0,34009200,CLP,34009200,5430040,IVA,0,0,28579160,3686,69.073.600-4,MUNICIPALIDAD DE CARTAGENA-SECPLA,99569,I MUNICIPALIDAD DE CARTAGENA,Municipalidades,GOBIERNO CENTRAL,Cartagena,Región de Valparaíso ,CL,24507.0,84.807.200-1,BRUNO FRITSCH S.A.,24823.0,BRUNO FRITSCH S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Maipú,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115345287.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101501.0,Minibuses,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670824 )MINIBUS PEUGEOT RIFTER 1.2L ALLURE PURETECH 130 EAT8 2021 1672824,(1670824) MINIBUS PEUGEOT RIFTER 1.2L ALLURE PURETECH 130 EAT8 2021; Código: ; Región: V; Monto por unidad a pagar por despacho: $0,2,,CLP,14289580.0,0,0,0.0,28579160,30 dias contra la recepcion conforme de la factura,2021,2
43482910,4491-92-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4491-92-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"Orden de Compra generada desde carro compras, solicitado por Jefe DEM, con cargo a Presupuesto (3).",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-26,2021-02-26,2021-02-26,2021-02-26,2021-03-01,,1,0,0,24210074,CLP,24210074,3865474,IVA,0,0,20344600,5407,69.150.501-4,Ilustre Municipalidad de Penco,142575,I MUNICIPALIDAD DE PENCO,Municipalidades,,Penco,Región del Biobío ,CL,24507.0,84.807.200-1,BRUNO FRITSCH S.A.,24823.0,BRUNO FRITSCH S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Maipú,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115383117.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101501.0,Minibuses,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670783 )MINIBUS HYUNDAI H-1 MINIBUS 2.5L CRDI 12PAS 2021 1672783,(1670783) MINIBUS HYUNDAI H-1 MINIBUS 2.5L CRDI 12PAS 2021; Código: ; Región: VIII; Monto por unidad a pagar por despacho: $708000,1,,CLP,19636600.0,708000,0.0,0.0,21052600,30 dias contra la recepcion conforme de la factura,2021,2
43484345,1561-70-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1561-70-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-02-26,2021-02-26,2021-02-26,2021-02-26,2021-03-01,,1,5,3,18999998,CLP,18999998,3033613,IVA,0,0,15966385,2557,61.504.000-2,Dirección General,7209,DIRECCION GENERAL DEL CREDITO PRENDARIO,"Gob. Central, Universidades",GOBIERNO CENTRAL,Santiago Centro,Región Metropolitana de Santiago,CL,62896.0,86.519.000-K,Maritano y Ebensperger Ltda.,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,157,19,CL,12,2.0,,2239-4-LR17,115386764.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670350 )CAMIONETA TOYOTA HILUX 2.7 4X2 MT SR GASOLINA 2021 1672350,(1670350) CAMIONETA TOYOTA HILUX 2.7 4X2 MT SR GASOLINA 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $1453444,1,,CLP,14512941.0,1453444,0.0,0.0,17419829,30 dias contra la recepcion conforme de la factura,2021,2
43484485,2710-246-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2710-246-CM21,"VEHICULOS, CONVENIO PROGRAMA AGL 2020, DESPACHAR EN GABRIELA MISTRAL 41, LUNES A VIERNES 8:30 A 16:00 HRS., ITO CONTACTO CLAUDIO CASTRO, FONO 974317376","ITO CONTACTO CLAUDIO CASTRO, FONO 974317376 DESPACHAR EN GABRIELA MISTRAL 41, LUNES A VIERNES 8:30 A 16:00 HRS",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-02-26,2021-02-26,2021-02-26,2021-02-26,2021-02-28,,1,0,0,16301096,CLP,16301096,2602696,IVA,0,0,13698400,3699,69.040.700-0,Depto. de Salud e Higiene Ambiental,99860,MUNICIPALIDAD DE OVALLE,Municipalidades,MUNICIPALIDADES| HOSPITALES Y CLINICAS,Ovalle,Región de Coquimbo ,CL,514925.0,76.005.909-9,Comercial Motores de los Andes SpA,1034741.0,Comercial Motores de los Andes SpA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Pudahuel,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115387185.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670553 )CAMIONETA MAXUS T60 2.8L GL 4X2 2021 1672553,(1670553) CAMIONETA MAXUS T60 2.8L GL 4X2 2021; Código:  ; Región: IV; Monto por unidad a pagar por despacho: $460000,1,,CLP,13238400.0,460000,0.0,0.0,14158400,30 dias contra la recepcion conforme de la factura,2021,2
43489778,2656-127-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2656-127-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,CAMIONETA DE COLOR BLANCO  SEGUN  LO  OFRECIDO POR EL PROVEEDOR,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-03-01,2021-03-01,2021-03-01,2021-03-01,2021-04-06,,1,"4,97142857142857",14,19980672,CLP,19980672,3190191,IVA,0,0,16790481,3645,69.150.100-0,Dirección de Administración y Finanzas,98443,I MUNICIPALIDAD DE TOME,Municipalidades,OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Tomé,Región del Biobío ,CL,23711.0,80.522.900-4,Kovacs SpA Seminario 385 Providencia,24161.0,KOVACS SPA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,115400585.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670459 )CAMIONETA NISSAN NP300 NAVARA D23 DC XE 2.3D MT - RADIO 2021 1672459,(1670459) CAMIONETA NISSAN NP300 NAVARA D23 DC XE 2.3D MT - RADIO 2021; Código:  ; Región: VIII; Monto por unidad a pagar por despacho: $0,1,,CLP,16790481.0,0,0,0.0,16790481,30 dias contra la recepcion conforme de la factura,2021,3
43490298,609-54-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=609-54-CM21,"Adquisición vehículo Mazda CX-5 para Dirección Nacional, solicitado por Departamento de Gestión Administrativa a través de Memorándum N° 0040-200617","Si el pago desean que se efectúe vía transferencia Electrónica, deben enviar los siguientes antecedentes:
Antecedentes de Cuenta Corriente (Banco, Nro. de cuenta, RUT Empresa y E-mail)
Ítem: 29-003
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-03-01,2021-03-02,2021-03-01,2021-11-16,2021-05-12,,1,"4,03333333333333",12,19260600,CLP,19260600,3075222,IVA,0,0,16185378,1605,61.307.000-1,Instituto de Desarrollo Agropecuario - INDAP,6937,INSTITUTO DE DESARROLLO AGROPECUARIO,"Gob. Central, Universidades",INVESTIGACIONES Y DESARROLLO EXPERIMENTAL - CS SOC,Santiago,Región Metropolitana de Santiago,CL,39850.0,94.141.000-6,Dercosa,39256.0,DERCO S.P.A,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Quilicura,Región Metropolitana de Santiago,Chile,294,19,CL,12,2.0,,2239-4-LR17,115402059.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1668843 )SUV MAZDA CX-5 2.0L R AWD AUT IPM 2021 1670843,(1668843) SUV MAZDA CX-5 2.0L R AWD AUT IPM 2021; Código: KNJ3LAC; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,16185378.0,0,0,0.0,16185378,30 dias contra la recepcion conforme de la factura,2021,3
