ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
45647149,623663-85-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-85-SE22,Arriendo Vehículo Ignacio Pacheco FC 22033,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-03-29,2022-03-30,2022-03-30,2022-03-30,2022-03-31,,1,"4,72916666666667",48,"246068,2",CLP,"246068,2","39288,2",IVA,0,0,206780,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24268,83.547.100-4,Autorentas del Pacífico SA - Temuco,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Temuco,Región de la Araucanía ,Chile,2021-49/20220443,19,CL,7,2.0,,,121435672,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Ignacio Pacheco FC 22033,"N°Reserva 1682196
Ignacio Pacheco FC 22033+Cargo",3,Día,CLP,20559.0,145103,0,0.0,351883,30 dias contra la recepcion conforme de la factura,2022,3
45658751,623663-86-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-86-SE22,Arriendo de vehículo Paul Fuenzalida FC 22070,Es obligatorio que en la glosa de la factura se señale lo siguiente Documento emitido para ser rendido en el D-42 del 2017 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-03-31,2022-03-31,2022-03-31,2022-03-31,2022-04-06,,1,"4,56",5,"225637,09",CLP,"225637,09","36026,09",IVA,0,0,189611,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2017-31/20220448,19,CL,7,2.0,,,121456620,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Paul Fuenzalida FC 22070,"N°reserva xxx
Paul Fuenzalida FC 22070 + cargo 
 ",3,Día,CLP,57985.0,15656,0.0,0.0,205267,30 dias contra la recepcion conforme de la factura,2022,3
45664659,623663-87-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-87-SE22,Arriendo Vehículo Vittorio Tronci FC 22051,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-01,2022-04-01,2022-04-01,2022-04-01,2022-04-08,,1,"4,56",5,"83326,18",CLP,"83326,18","13304,18",IVA,0,0,70022,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2021-48/20220388,19,CL,7,2.0,,,121471820,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Vittorio Tronci FC 22051,"N° Reserva 67385
Vittorio Tronci FC 22051+ Cargo",2,Día,CLP,32120.0,5782.0,0,0.0,75804,30 dias contra la recepcion conforme de la factura,2022,4
45667777,1442-11-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1442-11-SE22,Mantención Mitsubishi Outlander,Mantención 60.000 kilometros,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-04-01,2022-04-01,2022-04-01,2022-04-01,2022-04-01,,1,5,1,295375,CLP,295375,0,Exento,0,0,295375,2438,60.109.000-7,04 - Región de Coquimbo,7182,FONDO DE SOLIDARIDAD E INVERSION SOCIAL,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,La Serena,Región de Coquimbo ,CL,72952,84.916.800-2,Convenio Marco,70734,Callegari Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Ovalle,Región de Coquimbo ,Chile,,0,CL,22,2.0,,,121481109,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180103.0,Servicios de cambio de fluidos de aceite o de la t,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,,,1,Unidad,CLP,295375.0,0,0,0.0,295375,30 dias contra la recepcion conforme de la factura,2022,4
45674706,3751-91-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3751-91-SE22,TRANSPORTE ESCOLAR MI PEQUEÑO TESORO,"PAGO DE SERVICIO ESCOLAR DESTINADO A JARDÍN INFANTIL Y SALA CUNA MI PEQUEÑO TESORO COMUY, CORRESPONDIENTE A 7 DIAS DEL MES DE MARZO 2022.",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-04,2022-04-06,2022-04-04,2022-04-06,2022-04-07,,1,0,0,595000,CLP,595000,0,Exento,0,0,595000,4671,69.191.300-7,Dpto.Educación Municipal,116411,I MUNICIPALIDAD DE PITRUFQUEN,Municipalidades,OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.| ALQUILER DE OTROS EQUIPOS DE TRANSPORTE POR VIA TERRESTRE S/OPERARIOS| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.| SERVICIOS DE FOTOCOPIAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| EDUCACION EXT,Pitrufquén,Región de la Araucanía ,CL,216857,10.165.497-4,LINAMARTELMORENO,212329,LINA ELODES MARTEL MORENO,"VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CI",Pitrufquén,Región de la Araucanía ,Chile,VTF,0,CL,12,2.0,,,121503344,24101500.0,"Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Camiones, carros y carretillas industriales",24101502.0,Vehículos de transporte a granel,Equipamiento para manejo y estiba de materiales,Maquinaria para manejo de materiales,"Camiones, carros y carretillas industriales",,PAGO SERVICIO DE TRANSPORTE CORRESPONDIENTE A 7 DIAS DEL MES DE MARZO 2022,7,Unidad no definida,CLP,85000.0,0,0,0.0,595000,30 dias contra la recepcion conforme de la factura,2022,4
45696700,2345-570-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2345-570-CM22,ADQUISICION DE COMBUSTIBLE,"Orden de Compra generada por la Gran Compra: 62089

ENVIO FACTURA: FACTURACION@LASCONDES.CL
El proveedor deberá indicar sus datos en la factura para realizar el pago por transferencia electrónica bancaria (rut, banco, N° de cuenta bancaria, etc).
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-04-07,2022-04-26,2022-04-26,2022-04-26,2022-04-26,,1,"4,57631578947368",152,"215000000,11",CLP,"215000000,11","34327731,11",IVA,0,0,180672269,3338,69.070.400-5,IMUNI_LAS CONDES DEPTO. ADMINISTRACION,86571,I MUNICIPALIDAD DE LAS CONDES,Municipalidades,,Las Condes,Región Metropolitana de Santiago,CL,21549,79.588.870-5,ESMAX DISTRIBUCION SPA,22090,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,215.22.03.001,19,CL,22,2.0,,,121567640,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837357,"(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,151260503.0,0,0,0.0,151260503,30 dias contra la recepcion conforme de la factura,2022,4
45696700,2345-570-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2345-570-CM22,ADQUISICION DE COMBUSTIBLE,"Orden de Compra generada por la Gran Compra: 62089

ENVIO FACTURA: FACTURACION@LASCONDES.CL
El proveedor deberá indicar sus datos en la factura para realizar el pago por transferencia electrónica bancaria (rut, banco, N° de cuenta bancaria, etc).
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2022-04-07,2022-04-26,2022-04-26,2022-04-26,2022-04-26,,1,"4,57631578947368",152,"215000000,11",CLP,"215000000,11","34327731,11",IVA,0,0,180672269,3338,69.070.400-5,IMUNI_LAS CONDES DEPTO. ADMINISTRACION,86571,I MUNICIPALIDAD DE LAS CONDES,Municipalidades,,Las Condes,Región Metropolitana de Santiago,CL,21549,79.588.870-5,ESMAX DISTRIBUCION SPA,22090,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,215.22.03.001,19,CL,22,2.0,,,121567641,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837341,"(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,29411766.0,0,0,0.0,29411766,30 dias contra la recepcion conforme de la factura,2022,4
45702385,623663-94-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-94-SE22,Adicional Arriendo Vittorio Tronci FC 22051,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-07,2022-04-11,2022-04-11,2022-04-11,2022-04-11,,1,"4,56",5,47600,CLP,47600,7600,IVA,0,0,40000,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2021-48/20220540,19,CL,7,2.0,,,121585343,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Adicional  arriendo vehículo Vittorio Tronci FC 22051,"N° Reserva 67385
Vittorio Tronci FC 22051+ Cargo",1,Día,CLP,40000.0,0,0,0.0,40000,30 dias contra la recepcion conforme de la factura,2022,4
45713905,623663-96-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-96-SE22,Arriendo Vehículo Crsitian Faundez  FC 22065,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2022-04-11,2022-04-11,2022-04-11,2022-04-11,,,1,"4,56",5,"403943,12",CLP,"403943,12","64495,12",IVA,0,0,339448,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,703914,77.225.200-5,Rent a Car Coyhaique,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Aysén,Región Aysén del General Carlos Ibáñez del Campo,Chile,2021-49/20220573,19,CL,7,2.0,,,121619305,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Crsitian Faundez FC 22065,"Reserva N° 69291
Crsitian Faundez FC 22065+ Cargo ",5,Día,CLP,62284.0,28028,0,0.0,367476,30 dias contra la recepcion conforme de la factura,2022,4
45722295,2408-216-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2408-216-SE22,ARRIENDO DE 20 CAMIONETAS MES MARZO 2022,"ARRIENDO DE 20 CAMIONETAS MES MARZO 2022, PROVENIENTE DE ACUERDO COMPLEMENTARIO GRANDES COMPRAS DE ARRIENDO DE VEHICULOS A LARGO PLAZO PARA LA MUNICIPALIDAD DE LOS ÁNGELES,SEGÚN DECRETO 148 CON FECHA 21 DE ENERO 2021, CONTACTO SR, LUIS MARIQUEO TELÉFONO 4",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-04-12,2022-04-12,2022-04-12,2022-04-12,2022-04-13,,1,"4,56",5,"12837043,9848",CLP,"12837043,9848","2049612,0648",IVA,0,0,"10787431,92",3400,69.170.100-K,IMUNI_LOSANGELES ADQUISICIONES,87187,I MUNICIPALIDAD DE LOS ANGELES,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Los Angeles,Región del Biobío ,CL,809420,77.225.200-5,Rent a Car Los Angeles,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Los Angeles,Región del Biobío ,Chile,2152209003003,19,CL,9,2.0,,,121643555,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"ARRIENDO DE CAMIONETAS MES DE FEBRERO AÑO 2022 ( 340 UF) ( VALOR UF MARZO $ 31.727,74) ","ARRIENDO DE CAMIONETAS MES DE FEBRERO AÑO 2022 ( 340 UF) ( VALOR UF MARZO $ 31.727,74) ",20,Unidad no definida,CLP,,0,0,0.0,"10787431,92",30 dias contra la recepcion conforme de la factura,2022,4
45766545,623663-104-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-104-SE22,Arriendo Vehículo Geraldine Meneses FC 22067,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-21,2022-04-22,2022-04-21,2022-04-22,2022-04-26,,1,"4,72916666666667",48,"69639,99",CLP,"69639,99","11118,99",IVA,0,0,58521,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,239954,83.547.100-4,Autorentas del Pacífico SA - Coyhaique,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Aysén,Región Aysén del General Carlos Ibáñez del Campo,Chile,2021-48/20220672,19,CL,7,2.0,,,121780662,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Geraldine Meneses FC 22067,"N° Reserva 1696135
Geraldine Meneses FC 22067+Cargo",1,Día,CLP,44201.0,14320,0,0.0,72841,30 dias contra la recepcion conforme de la factura,2022,4
45767041,623663-105-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-105-SE22,Arriendo Vehículo Sebastian Jure FC 22078,Sin Glosa,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-21,2022-04-22,2022-04-21,2022-04-22,2022-04-26,,1,"4,72916666666667",48,"31423,14",CLP,"31423,14","5017,14",IVA,0,0,26406,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24265,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,2022-03/20220673,19,CL,7,2.0,,,121781763,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Sebastian Jure FC 22078,"N° Reserva 1697083
Sebastian Jure FC 22078+ Cargo ",1,Día,CLP,14551.0,11855,0,0.0,38261,30 dias contra la recepcion conforme de la factura,2022,4
45773771,824-15-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=824-15-SE22,MANTENCION 70.000 KMS PATENTE LJFH61,"Mantención 70.000 km. camioneta patente LJFH-61
Unidad de Pago 800",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-22,2022-04-22,2022-04-22,2022-04-22,2022-08-09,,1,"4,56",5,"369988,85",CLP,"369988,85","59073,85",IVA,0,0,310915,1820,61.202.000-0,Dirección de Arquitectura - VII Región,7245,MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF,Obras Públicas,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Talca,Región del Maule ,CL,32639,79.853.470-K,SALAZAR ISRAEL,32414,AUTOMOTRIZ CORDILLERA S.A.,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Concepción,Región del Biobío ,Chile,SECTORIAL,19,CL,7,2.0,,,121801844,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180103.0,Servicios de cambio de fluidos de aceite o de la t,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,"MANTENCION DE LOS 70.000 KMS
UNIDAD DE PAGO 800
PROPUESTA N° 187731 del 01.04.2022",,1,Unidad no definida,CLP,310915.0,0,0,0.0,310915,30 dias contra la recepcion conforme de la factura,2022,4
45778509,623663-109-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-109-SE22,Arriendo Vehículo Virginia Berterreix  FC 22072,Es Obligatorio indicar en la factura lo siguiente Documento emitido para ser rendido en el D-18 del 2021 Subsecretaria de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-04-22,2022-04-25,2022-04-22,2022-04-25,2022-04-26,,1,"4,72916666666667",48,"77385,7",CLP,"77385,7","12355,7",IVA,0,0,65030,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24258,83.547.100-4,Autorentas del Pacífico SA - Puerto Montt,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Puerto Montt,Región de los Lagos ,Chile,2021-48/20220690,19,CL,7,2.0,,,121817776,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Virginia Berterreix FC 22072,"N° Reserva 1695206
Virginia Berterreix FC 22072+Cargo",2,Día,CLP,20559.0,23912,0,0.0,88942,30 dias contra la recepcion conforme de la factura,2022,4
