ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
47740377,1091-135-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1091-135-SE23,ADQUISICION SOAP-AÑO 2023-SAE-107-DEFA,"ADQUISICION SOAP-AÑO 2023
SAE-107-DEFA

	Debe Aceptar la orden de compra en www.mercadopublico.cl 
	El DTE debe incorporar ID de la orden de compra en el campo 801 de referencia. 
	Enviar Factura (DTE) a la casilla del SII windte_dte@custodium.com junto al archivo .XML 
",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-03-13,2023-03-15,2023-03-13,2023-03-13,2023-03-23,,1,"4,9",10,1160871,CLP,1160871,0,Exento,0,0,1160871,2087,61.313.000-4,IX Región - Oficina Regional de la Araucania,6924,CORP NACIONAL FORESTAL,"Gob. Central, Universidades",OTRAS ACTIVIDADES DE SERVICIOS CONEXAS A LA SILVICULTURA N.C.P.,Temuco,Región de la Araucanía ,CL,708281.0,94.510.000-1,Renta Nacional - Temuco,50708.0,RENTA NACIONAL CIA DE SEGUROS GENERALES S A,PLANES DE SEGUROS GENERALES,Temuco,Región de la Araucanía ,Chile,250,0,CL,7,2.0,,,127404796,20102300.0,Maquinaria para minería y perforación / Maquinaria para minería / Vehículos subterráneos para minería,20102305.0,Vehículos de servicio,Maquinaria para minería y perforación,Maquinaria para minería,Vehículos subterráneos para minería,"ADQUISICION SOAP PARA 43 VEHICULOS MOTORIZADOS AÑO 2023
SEGUN COTIZACIONES ADJUNTAS
SAE-107-DEFA
(OC-1091-113-AG23)","ADQUISICION SOAP PARA 43 VEHICULOS MOTORIZADOS AÑO 2023
SEGUN COTIZACIONES ADJUNTAS
SAE-107-DEFA
(OC-1091-113-AG23)",1,Unidad no definida,CLP,1160871.0,0.0,0,0.0,1160871,30 dias contra la recepcion conforme de la factura,2023,3
47757397,623663-80-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-80-SE23,Arriendo de Vehículo Cristian Faundez  FC 23096 ,"""Documento emitido para ser rendido en el D-18 del 2021 de 
la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,3,Cancelacion solicitada,2023-03-15,2023-03-15,2023-03-15,2023-03-15,2023-03-23,,1,"4,56",5,"98827,12",CLP,"98827,12","15779,12",IVA,0,0,83048,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,843362.0,77.225.200-5,SALFA RENT RANCAGUA,18616.0,ARRENDADORA DE VEHICULOS S.A.,Arriendo de Flota de Vehículos,Requinoa,Región del Libertador General Bernardo O´Higgins,Chile,20230653,19,CL,7,2.0,,,127459158,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Cristian Faundez 
FC 23096 ","N° Reserva 117102
Cristian Faundez 
FC 23096 ",2,Día,CLP,35669.0,11710.0,0,0.0,94758,30 dias contra la recepcion conforme de la factura,2023,3
47757606,623663-81-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-81-SE23,Arriendo de Vehículo Cristian Faundez  FC 23104,""" Documento emitido para ser rendido en el D-18 del 2021 de
la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2023-03-15,2023-03-15,2023-03-15,2023-03-15,,,1,"4,72916666666667",48,163744,CLP,163744,26144,IVA,0,0,137600,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,935174.0,83.547.100-4,Autorentas del Pacifico S.A. - Rancagua,24629.0,AUTORENTAS DEL PACIFICO SPA,Ariendo de vehiculos,Rancagua,Región del Libertador General Bernardo O´Higgins,Chile,20230654,19,CL,7,2.0,,,127468598,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Cristian Faundez 
FC 23104 ","N° reserva 1810171 
Cristian Faundez 
FC 23104 ",4,Día,CLP,34400.0,0.0,0,0.0,137600,30 dias contra la recepcion conforme de la factura,2023,3
47767158,619284-57-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=619284-57-SE23,OC Complementaria_Reserva N°AABRUHK,"OC Complementa a OC 619284-38-CM23, Reserva N°AABRUHK, cambio de pasajero: Se reemplaza a Carolina Jara por Soledad Perez.

Imputación: 22-08-007",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-03-16,2023-03-16,2023-03-16,2023-04-13,2023-03-17,,1,"4,944",25,23919,CLP,23919,0,Exento,0,0,23919,619284,61.980.000-1,Programa de Vialidad y Transporte Urbano - Sectra,7007,SUBSECRETARIA DE TRANSPORTES,"Gob. Central, Universidades",Estudios Transportes,Santiago,Región Metropolitana de Santiago,CL,23799.0,80.989.400-2,Turavion SpA,24237.0,AGENCIA DE VIAJES TURAVION SPA,AGENCIAS Y ORGANIZADORES DE VIAJES; ACTIVIDADES DE,Las Condes,Región Metropolitana de Santiago,Chile,,0,CL,22,2.0,,,127489619,25131500.0,Vehículos y equipamiento en general / Aeronaves / Aeronave de ala fija con motor,25131506.0,Aviones de pasajeros a reacción,Vehículos y equipamiento en general,Aeronaves,Aeronave de ala fija con motor,Se cambia pasajero Reserva N°AABRUHK,Se cambia pasajero Reserva N°AABRUHK,1,Unidad no definida,CLP,23919.0,0.0,0,0.0,23919,30 dias contra la recepcion conforme de la factura,2023,3
47782654,2403-359-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2403-359-CM23,Combustible para vehícuos municipales. Gran Compra: 67458,"MEMO N°	78	28/02/2023	Aprobado en sesión ADM N°	9	T15	02/03/2023
Contacto:	Fabiola Miranda Pérez de Arce, 224868207, fmiranda@penalolen.cl					
Dirección:	Inspección y Emergencias					
Adjuntar factura a contabilidaddte@penalolen.cl
D.A.: 2900/720		
D.A. Contrato: 1300/868	
SJH						
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-03-20,2023-03-31,2023-03-31,2023-08-30,2023-03-31,,1,"4,57631578947368",152,"174910773,17",CLP,"174910773,17","27926930,17",IVA,0,0,146983843,3395,69.254.000-k,I.MUNICIPALIDAD DE PEÑALOLEN,87172,I MUNICIPALIDAD DE PENALOLEN,Municipalidades,GOBIERNO CENTRAL| OTRAS ACTIVIDADES DE SERVICIOS P,Peñalolén,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,215-22-03-001,19,CL,9,2.0,,2239-14-LR21,127536605,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837341,"(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,84033613.0,0.0,0,0.0,84033613,30 dias contra la recepcion conforme de la factura,2023,3
47782654,2403-359-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2403-359-CM23,Combustible para vehícuos municipales. Gran Compra: 67458,"MEMO N°	78	28/02/2023	Aprobado en sesión ADM N°	9	T15	02/03/2023
Contacto:	Fabiola Miranda Pérez de Arce, 224868207, fmiranda@penalolen.cl					
Dirección:	Inspección y Emergencias					
Adjuntar factura a contabilidaddte@penalolen.cl
D.A.: 2900/720		
D.A. Contrato: 1300/868	
SJH						
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-03-20,2023-03-31,2023-03-31,2023-08-30,2023-03-31,,1,"4,57631578947368",152,"174910773,17",CLP,"174910773,17","27926930,17",IVA,0,0,146983843,3395,69.254.000-k,I.MUNICIPALIDAD DE PEÑALOLEN,87172,I MUNICIPALIDAD DE PENALOLEN,Municipalidades,GOBIERNO CENTRAL| OTRAS ACTIVIDADES DE SERVICIOS P,Peñalolén,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,215-22-03-001,19,CL,9,2.0,,2239-14-LR21,127536604,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837357,"(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,62950230.0,0.0,0,0.0,62950230,30 dias contra la recepcion conforme de la factura,2023,3
47790739,218-222-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=218-222-CM23,ADQUISICION DE COMBUSTIBLE PARA LA MUNICIPALIDAD DE SAN JOAQUIN,"Orden de Compra generada por la Gran Compra: 67482, SEGUN DECRETO ALCALDICIO N° 796 DE FECHA 20-03-2023",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2023-03-21,2023-03-31,2023-03-31,2023-04-27,2023-03-31,,1,"4,57631578947368",152,109600000,CLP,109600000,0,Exento,0,0,109600000,1216,69.254.600-8,Ilustre Municipalidad de San Joaquin,7135,I MUNICIPALIDAD SAN JOAQUIN,Municipalidades,,San Joaquín,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,449,0,CL,7,2.0,,2239-14-LR21,127561450,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837357,"(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,54500000.0,0.0,0,0.0,54500000,30 dias contra la recepcion conforme de la factura,2023,3
47790739,218-222-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=218-222-CM23,ADQUISICION DE COMBUSTIBLE PARA LA MUNICIPALIDAD DE SAN JOAQUIN,"Orden de Compra generada por la Gran Compra: 67482, SEGUN DECRETO ALCALDICIO N° 796 DE FECHA 20-03-2023",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2023-03-21,2023-03-31,2023-03-31,2023-04-27,2023-03-31,,1,"4,57631578947368",152,109600000,CLP,109600000,0,Exento,0,0,109600000,1216,69.254.600-8,Ilustre Municipalidad de San Joaquin,7135,I MUNICIPALIDAD SAN JOAQUIN,Municipalidades,,San Joaquín,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,449,0,CL,7,2.0,,2239-14-LR21,127561451,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837341,"(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,55100000.0,0.0,0,0.0,55100000,30 dias contra la recepcion conforme de la factura,2023,3
47794736,2341-183-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2341-183-CM23,Orden de Compra generada por la Gran Compra: 67579,"SP 1 DIRECCIÓN DE SEGURIDAD PUBLICA 
ADQ 369
CONTACTO MARCELA MORENO
FONO 229270751
CORREO CONTACTO  marcelamoreno@sanbernardo.cl

ENVIAR FACTURA AL CORREO  facturasadquisiciones@sanbernardo.cl
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-03-21,2023-03-21,2023-03-21,2023-03-21,2023-03-21,,1,"4,93333333333333",3,173609100,CLP,173609100,27719100,IVA,0,0,145890000,3334,69.072.700-5,OFICINA DE ADQUISICIONES,86548,I MUNICIPALIDAD DE SAN BERNARDO,Municipalidades,GOBIERNO CENTRAL,San Bernardo,Región Metropolitana de Santiago,CL,27324.0,96.642.160-6,PIAMONTE S.A.,27411.0,PIAMONTE S A,CULTIVO DE UVA DESTINADA A PRODUCCION DE VINO| VEN,Ñuñoa,Región Metropolitana de Santiago,Chile,OB/C 98-1001,19,CL,12,2.0,,2239-5-LR21,127575052,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,SUV o todo terrenos,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,(1929036) CAMIONETA JMC VIGUS WORK 2.5L 4X4 MACROZONA METROPOLITANA 2023 1929036,"(1929036) CAMIONETA JMC VIGUS WORK 2.5L 4X4 MACROZONA METROPOLITANA 2023; Código:  ;Región : RM
",10,,CLP,14589000.0,0.0,0,0.0,145890000,30 dias contra la recepcion conforme de la factura,2023,3
47811925,2341-188-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2341-188-CM23,Orden de Compra generada por la Gran Compra: 67538,"SP 21 DIRECCIÓN DE OPERACIONES 
ADQ 319
CONTACTO KAREN SENLER TRAPP
FONO 229270846
CORREO CONTACTO ksenler@sanbernardo.cl

ENVIAR FACTURA AL CORREO  facturasadquisiciones@sanbernardo.cl
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-03-23,2023-03-23,2023-03-23,2023-03-23,2023-03-23,,1,"4,57631578947368",152,"102000000,34",CLP,"102000000,34","16285714,34",IVA,0,0,85714286,3334,69.072.700-5,OFICINA DE ADQUISICIONES,86548,I MUNICIPALIDAD DE SAN BERNARDO,Municipalidades,GOBIERNO CENTRAL,San Bernardo,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,OB/C 98-931,19,CL,12,2.0,,2239-14-LR21,127630164,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837357,"(1837350) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,37815127.0,0.0,0,0.0,37815127,30 dias contra la recepcion conforme de la factura,2023,3
47811925,2341-188-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2341-188-CM23,Orden de Compra generada por la Gran Compra: 67538,"SP 21 DIRECCIÓN DE OPERACIONES 
ADQ 319
CONTACTO KAREN SENLER TRAPP
FONO 229270846
CORREO CONTACTO ksenler@sanbernardo.cl

ENVIAR FACTURA AL CORREO  facturasadquisiciones@sanbernardo.cl
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-03-23,2023-03-23,2023-03-23,2023-03-23,2023-03-23,,1,"4,57631578947368",152,"102000000,34",CLP,"102000000,34","16285714,34",IVA,0,0,85714286,3334,69.072.700-5,OFICINA DE ADQUISICIONES,86548,I MUNICIPALIDAD DE SAN BERNARDO,Municipalidades,GOBIERNO CENTRAL,San Bernardo,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,OB/C 98-931,19,CL,12,2.0,,2239-14-LR21,127630165,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1837341,"(1837366) ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,47899159.0,0.0,0,0.0,47899159,30 dias contra la recepcion conforme de la factura,2023,3
47813132,3882-219-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3882-219-CM23,Orden de Compra generada por la Gran Compra: 67507,Se entiende que el valor del contrato corresponde a $220.000.000 y la O.C es solo referencial para oficializar trato.,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,4,Enviada a proveedor,1,Nueva orden de compra,2023-03-24,2023-03-24,2023-03-24,2023-03-24,,,1,4,126,"219999995,74",CLP,"219999995,74","35126049,74",IVA,0,0,184873946,4802,69.060.400-0,Ilustre Municipalidad de Llay Llay,118072,I MUNICIPALIDAD DE LLAY LLAY,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACIÓN PÚBLICA,Llay-Llay,Región de Valparaíso ,CL,26526.0,99.520.000-7,COPEC S.A.,26741.0,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,I Municipalidad de Llay Llay,19,CL,12,2.0,,2239-14-LR21,127633542,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837342) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN VALPARAÍSO DESCUENTO PESOS POR LITRO 1837367,"(1837342) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN VALPARAÍSO DESCUENTO PESOS POR LITRO; Código: ;Región : V
",494315,,CLP,34.0,0.0,0,0.0,16806710,30 dias contra la recepcion conforme de la factura,2023,3
47813132,3882-219-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3882-219-CM23,Orden de Compra generada por la Gran Compra: 67507,Se entiende que el valor del contrato corresponde a $220.000.000 y la O.C es solo referencial para oficializar trato.,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,4,Enviada a proveedor,1,Nueva orden de compra,2023-03-24,2023-03-24,2023-03-24,2023-03-24,,,1,4,126,"219999995,74",CLP,"219999995,74","35126049,74",IVA,0,0,184873946,4802,69.060.400-0,Ilustre Municipalidad de Llay Llay,118072,I MUNICIPALIDAD DE LLAY LLAY,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACIÓN PÚBLICA,Llay-Llay,Región de Valparaíso ,CL,26526.0,99.520.000-7,COPEC S.A.,26741.0,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,I Municipalidad de Llay Llay,19,CL,12,2.0,,2239-14-LR21,127633543,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837358) ESTACIÓN DE SERVICIO DIESEL - REGIÓN VALPARAÍSO DESCUENTO PESOS POR LITRO 1837349,"(1837358) ESTACIÓN DE SERVICIO DIESEL - REGIÓN VALPARAÍSO DESCUENTO PESOS POR LITRO; Código: ;Región : V
",4422822,,CLP,38.0,0.0,0,0.0,168067236,30 dias contra la recepcion conforme de la factura,2023,3
